,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149
0,15.377970471110245,57.587052471111676,33.5925131377812,-106.44228219555585,-10.221946195555226,-108.55149886222179,101.21881447111303,49.23490780444254,106.21727780444456,85.70701647111122,-97.27107952888885,-99.5106775288892,4.390353137776742,49.98079180444523,-104.74372619555547,-95.15886619555485,-102.15863152888855,1.8326851377784124,-104.82291752888827,115.38316047111081,52.74128247111314,73.9562971377795,-94.61483219555575,-7.271199528887429,6.510313804443172,-90.70727219555565,-9.346028862219633,-103.99950819555565,98.30677913777518,118.25467647111182,-101.74939886222305,-110.03037819555627,43.82230713777503,-4.212306195558185,-45.025826195554444,-13.52011352888993,-5.244902862223491,-85.81267486222245,15.225400471109552,53.14214713777788,19.873540471110474,29.001246471111585,94.06196713777891,124.22154447110995,2.2593104711117036,-107.67622352888961,115.64175980444534,-25.318597528889143,-100.88955952889053,-90.7682135288886,5.933253804442188,42.94040580444096,-109.67554886222237,117.85139780444379,-95.92748752888845,101.8667824711105,94.063864471112,144.09862913778298,24.505935804441734,-13.833860195554585,56.42377180444501,68.09591313777847,-105.39970019555454,-89.832352862223,2.3167324711124735,16.443447137778435,64.1568751377767,-104.74372619555545,-116.80835152889001,-104.03330619555422,164.5416998044474,168.4581598044469,4.823442471109402,-105.71656219555629,-104.40329019555347,-100.98362286222331,-107.35686152888897,45.925024471109225,-103.66776486222213,25.577390471111315,89.40328047111181,-42.008988195557194,35.83866847111081,76.39466447111177,62.07225047111153,-39.42326619555604,45.42672913777953,116.27676180444398,-89.8853295288894,49.82736313777913,-100.40094352889,-109.67436486222275,87.16470580444538,20.682124471110114,32.45632047111161,120.46216980444471,-42.43877619555734,50.324461804443615,-23.925173528887747,44.993832471112384,45.62319247111047,31.10222180444312,73.22948780444578,103.86728447111356,33.45334180444155,-92.49149552888989,-105.26569752888858,113.04158647111116,-107.82693152888768,-116.53269886222176,-10.272217528888952,-104.88092752888755,20.227145137781363,-101.29267619555648,-6.257401528889055,-103.36521752888811,154.88518447111016,49.468930471111335,78.02898247110979,38.92438047110903,49.234907804442514,-99.73276486222252,46.86576980444063,45.11756380444545,-104.45395419555561,-100.59022952888856,14.10717047111089,-98.93233486222275,30.72013113777703,85.70249380444547,-103.8061615288901,88.61209913777692,154.3273918044478,-108.1809701955568,-104.74372619555547,-100.46636419555611,-102.27179152888866,34.015664471111805,78.65203713777545,-18.751309528888548,148.91235113777782,89.10256980444716,17.028523804444276,36.35749313777832,44.74716313777833,-94.81823686222296,3.045289137776436,87.0421944711119,179.5394238044422,-101.72810419555536
1,57.58705247110902,515.0653344711106,323.3982951377727,-770.9428001955572,-46.81606419555544,-768.105716862224,642.6090964711088,220.25318980444615,680.1826598044436,632.6223984711096,-633.4335975288891,-632.621895528888,-11.640964862223882,283.0313738044483,-712.1794441955549,-651.695384195555,-675.37904952889,-42.37133286221899,-695.5537355288895,921.7062424711107,269.7798644711128,484.5105791377812,-476.0478501955552,-136.1652175288841,-169.890204195558,-638.4100901955559,-151.16564686221977,-761.2076261955558,835.0826611377763,792.9256584711113,-597.717916862224,-730.3504961955588,158.31528913777936,-57.29282419555557,-422.8738441955576,-140.6090315288901,-39.692620862225,-563.2496928622222,141.5009824711143,325.6301291377804,39.74852247111198,193.50752847111403,658.8009491377813,1004.7750264711108,-55.82850752889033,-749.3403415288906,860.4053418044468,-191.02041552888943,-603.3408775288899,-478.58703152888967,-14.197164195555388,134.5223878044469,-827.0915668622237,675.9669798044454,-590.7131055288896,580.8426644711105,676.040646471112,1137.9750111377796,187.33451780444034,-159.68807819555286,383.40525380444365,443.4109951377782,-697.185418195557,-617.8432708622225,-52.91348552888758,-13.423570862222277,256.96485713777736,-712.1794441955548,-810.1184695288905,-653.6270241955551,1364.5455818044447,1317.4585418044458,42.57972447111058,-607.2262801955567,-758.0706081955553,-724.432540862223,-817.8488795288886,272.0753064711146,-741.6838828622208,140.84447247111189,495.0015624711124,-410.38310619555386,279.8764504711096,496.4200464711108,480.235732471113,-395.65728419555427,220.32981113777817,731.6754438044453,-530.7834475288888,315.0608451377776,-696.819061528889,-818.4807828622218,514.4232878044467,137.7767064711095,189.62820247110915,982.1651518044404,-425.79979419555616,500.6728438044373,-215.84739152888608,310.76011447111466,426.73667447111177,207.05890380444328,479.2636698044488,706.0419664711143,330.1887238044419,-650.8051135288894,-727.88741552889,774.973168471114,-837.8030495288881,-873.0987168622223,-209.73473552889027,-681.08544552889,198.06862713777616,-632.803194195557,-69.7839195288908,-554.5477355288897,1227.0074664711078,352.29691247111134,522.5792644711097,280.05826247110735,220.25318980444752,-679.8060828622223,406.08125180444574,261.03424580444766,-667.4133721955585,-711.3294475288895,39.886352471111536,-620.8068528622229,292.2132131377723,536.2919758044455,-606.8094795288902,542.3815811377768,1262.2295738044445,-538.4210881955562,-712.1794441955544,-583.7220821955553,-663.3022095288899,188.07124647110902,544.4030191377798,-191.9898275288886,1038.5937331377781,613.9572518044444,142.02200580444548,296.99097513777895,231.75944513777745,-566.4898548622222,-54.40522886222186,565.3748764711139,1391.2616058044446,-656.7423221955569
2,33.5925131377773,323.3982951377759,210.3532558044426,-473.85663952888916,-5.13310352889107,-472.01155619555595,385.73475713777464,132.08485047111344,403.8993204711146,402.3354591377789,-398.32663686222105,-398.4109348622224,-5.1381041955594355,168.84993447111447,-433.25328352888647,-404.17522352888733,-416.53178886222196,-21.92677219555452,-427.50997486222224,569.7268031377766,159.0064251377803,292.6110398044452,-313.37128952888844,-75.59515686222056,-107.70284352888865,-400.3911295288888,-81.07598619555398,-465.9445655288889,525.7260218044426,474.1727191377788,-379.67485619555634,-447.86393552889007,95.24274980444386,-24.671863528889162,-253.39538352889022,-74.23217086222343,-12.097160195557763,-355.97753219555653,107.52424313777954,205.95818980445029,20.469983137779764,121.39318913777743,400.93360980444913,630.0411871377758,-28.917146862224513,-455.2797808622222,528.6507024711109,-105.46545486222504,-376.3971168622237,-300.3936708622226,-6.475103528891509,73.50484847110789,-506.237106195557,390.1274404711113,-365.16624486222173,331.7255251377784,410.084707137779,702.0899718044423,125.8910784711095,-97.62911752888846,248.13651447111147,275.3578558044453,-433.58095752888903,-382.1203101955555,-33.266824862221256,-13.820110195552445,142.3841178044447,-433.25328352888647,-505.8099088622227,-402.5860635288885,830.246042471108,823.887102471112,33.62118513777722,-374.8281195288896,-470.45324752888746,-444.2632801955567,-498.7235188622217,167.3474671377803,-452.8897221955549,88.1669331377766,280.383723137778,-240.96764552888752,170.72391113777758,304.7911071377796,298.1591931377769,-226.55682352888974,124.05987180444436,428.32640447110873,-337.27478686222156,197.04540580444382,-430.2705008622233,-504.10672219555585,298.88834847110945,102.65216713777613,133.2751631377755,617.1978124711055,-252.87483352888836,314.899704471105,-118.26843086221999,184.8086751377814,276.7412351377743,132.02986447111152,284.6266304711115,421.780927137778,208.5945844711099,-401.1234528622228,-442.7697548622212,464.1089291377773,-503.01248886222135,-534.4029561955548,-128.8152748622217,-423.9352848622222,130.57708780444625,-391.24773352889054,-34.518858862223055,-355.72927486222227,761.2200271377749,224.11987313777934,317.2427251377775,185.81322313777753,132.0848504711139,-412.02432219555396,253.87821247111242,165.07250647111312,-413.31031152889085,-434.07928686222186,29.226113137776395,-389.54599219555706,186.50857380444018,326.13253647111117,-385.31701886222254,327.688541804445,792.1125344711129,-341.2625275288892,-433.2532835288864,-363.88262152888706,-412.03214886222213,104.33970713777501,334.0235798044438,-105.03356686222332,614.3391938044414,367.16501247110864,94.20086647111202,191.30843580444764,136.3544058044455,-346.9353941955551,-24.90956819555646,337.7951371377801,839.3333664711115,-404.6213615288898
3,-106.4422821955551,-770.942800195554,-473.85663952888683,1260.7346651377784,82.82500113777905,1265.4821484711113,-1121.7743381955543,-455.9842448622204,-1161.5582748622192,-1072.5877361955513,1088.5745678044443,1094.4634698044451,4.412400471112392,-502.85436086222137,1190.2604211377788,1098.1440811377788,1145.335115804445,45.928432471112615,1175.897629804445,-1471.1794921955548,-510.82267019555377,-817.744055528886,916.7660151377783,174.28774780444576,134.8264611377789,1072.0052751377793,192.57771847111087,1240.8706391377782,-1312.1018735288885,-1340.146876195554,1068.0579484711118,1231.0009691377777,-372.12684552888766,82.65224113777913,648.7063211377782,205.29193380444497,65.00444447111249,972.4153724711116,-222.86365219555557,-580.295305528888,-118.71761219555435,-317.95910619555536,-1091.8315855288865,-1623.538408195555,51.36135780444545,1239.840223804445,-1408.323692862221,318.5374498044438,1066.2824878044448,900.3831338044452,-0.5201988622205818,-328.59624686222185,1330.8393984711113,-1221.0120548622199,1037.144259804445,-1031.8375701955551,-1099.7687881955558,-1816.2476235288864,-306.5700168622226,248.60898713777874,-687.3309808622215,-769.9272395288889,1182.3819471377785,1043.6665944711112,60.04557980444406,-50.77170552888845,-545.841777528888,1190.2604211377786,1339.9557958044452,1129.306441137778,-2118.5874528622217,-2174.534492862221,-49.398410195554675,1086.8522851377784,1242.354757137779,1191.3768244711118,1311.991285804444,-477.00362819555403,1220.4430824711117,-247.73136219555568,-884.0650721955567,610.2691591377779,-422.1996841955572,-868.2984881955565,-758.693202195557,571.6800811377777,-409.39122352888944,-1251.4546908622233,954.616417804445,-544.9061895288896,1161.3084038044447,1322.6021824711115,-896.3632468622245,-246.45782819555689,-372.3992321955559,-1575.188982862221,629.9452711377778,-716.5497908622242,327.55167380444436,-494.61332019555425,-638.8242601955551,-347.75533086222345,-797.0616648622215,-1179.6513681955562,-464.5990108622234,1082.6474518044452,1210.0891498044455,-1288.3286661955572,1333.1104158044443,1402.5546484711117,271.6535298044447,1162.1824198044455,-279.29040752888886,1097.8298711377772,109.87634580444501,1025.612829804445,-1987.3471681955552,-591.6209221955548,-888.1508701955568,-475.2426721955562,-455.9842448622221,1138.5545824711116,-607.1988828622241,-483.43148886222207,1145.8120931377784,1175.5419178044453,-103.81628219555546,1078.0009124711116,-417.56692152888877,-947.6074588622234,1080.1178858044448,-964.7025535288881,-2038.5245608622208,1024.568777137778,1190.2604211377786,1044.075783137778,1135.4075558044447,-313.8409881955556,-916.5735155288896,280.0748378044441,-1706.8244015288878,-997.6208828622223,-208.965828862222,-458.1615595288888,-424.6986895288885,1003.3347104711116,34.508136471111015,-949.221258195555,-2223.550128862222,1124.133543137778
4,-10.221946195554409,-46.81606419555436,-5.133103528887858,82.82500113777864,95.15373713777714,82.31008447111189,-88.28120219555356,-14.951508862224301,-108.07273886221984,-9.131000195554662,23.700503804444892,17.859405804443213,5.145536471111853,-41.652024862224636,87.72315713777752,50.67921713777908,58.09385180444528,23.356368471111168,67.8043658044453,-103.33555619555582,-44.10353419555577,-62.879719528887364,-57.449248862223186,56.67888380444468,35.890797137778236,35.71841113777782,75.77365447111286,89.54337513777853,-62.03073752889148,-124.36014019555597,1.8026844711127126,78.41770513777773,4.795490471109844,48.601777137777404,84.22865713777833,65.67506980444276,45.1331804711117,8.424108471111424,65.27308380444404,5.191830471110535,-13.012476195556218,-16.286770195556045,-78.32484952888731,-72.69087219555763,32.49609380444397,98.31135980444401,-90.94055686222435,65.67098580444441,25.949223804444216,2.4830698044445683,11.189337137776718,-23.61031086222505,102.76613447111097,-144.35531886222157,44.82939580444568,-139.68683419555487,-89.15525219555704,-111.90128752888657,12.55871913777493,23.812523137776466,6.530155137777697,-24.49130352888801,49.11228313777907,53.09893047111089,4.062715804444679,-10.546569528887858,-49.67504152889114,87.72315713777756,55.716531804444145,55.79357713777951,-215.2207168622196,-78.66495686221899,21.367525804443886,42.82942113777884,63.8882931377789,78.67956047111123,109.15402180444539,-18.130892195554452,92.6998184711106,-6.850626195555094,-127.24833619555753,101.44109513777794,-44.577748195555785,-48.74895219555418,-45.20406619555405,124.04681713777703,-59.19248752888913,-141.19995486222038,-4.262846195555994,-10.055453528887938,60.401939804444424,87.5289184711122,-103.33651086222622,65.50490780444399,57.16950380444503,-61.159046862220976,93.65480713777768,-50.60545486222526,82.96520980444485,-64.01858419555697,-3.8315241955553745,-7.42619486222199,-84.15372886222232,-119.47343219555356,-29.654274862219353,56.31498780444561,94.04628580444512,-120.11673019555857,149.7171518044453,109.1377844711113,38.159865804443854,42.16715580444604,2.3247284711121665,45.789007137777304,40.34428180444441,-24.03643419555442,-112.40883219555928,-11.168986195556727,-70.79013419555739,26.034463804444627,-14.951508862224301,90.43691847111167,-40.624146862223625,-2.54115286222239,48.92322913777856,85.20865380444505,15.52845380444387,19.5612484711107,-17.230185528887915,-53.22272286222119,-5.5885781955560105,-58.362617528889814,-82.62782486221818,-8.654486862223393,87.72315713777755,23.967719137778587,45.88189180444455,-66.50785219555564,-59.91037952889312,77.51757380444498,-198.98966552888638,-92.26534686222132,4.170907137777732,-2.461223528890713,-38.20035352888996,48.66624647111158,43.71487247111057,-80.3401221955539,-233.77979286222418,56.31827913777845
5,-108.55149886222227,-768.1057168622218,-472.0115561955557,1265.482148471111,82.31008447111196,1271.7964318044444,-1131.7719548622244,-466.71266152888836,-1167.4838915288892,-1080.7965528622217,1098.9588511377774,1105.063753137778,0.2859838044450953,-508.79967752889036,1197.1595044711116,1106.1447644711116,1153.9406991377782,42.40071580444487,1184.8995131377778,-1475.3872088622234,-520.4687868622212,-822.1912721955542,935.894698471112,169.3273311377792,121.07154447111213,1080.250758471112,187.42530180444464,1244.8322224711112,-1314.4883901955573,-1347.8264928622225,1083.655531804444,1240.9840524711112,-383.0260621955548,80.65612447111187,647.0891044711115,201.99951713777807,62.330827804445676,980.337255804445,-223.3096688622237,-585.4757221955557,-126.20522886222159,-321.3535228622235,-1095.8056021955554,-1629.8513248622244,46.00124113777815,1246.113707137778,-1412.8146095288898,319.29653313777715,1078.849571137778,916.4682171377788,-4.736615528888251,-339.4450635288887,1333.8585818044446,-1234.83567152889,1050.1274431377785,-1041.818386862224,-1101.585204862225,-1815.6665401955543,-311.0061335288907,248.0540704711119,-699.6093975288885,-776.5524561955561,1192.4871304711114,1051.8712778044444,55.745163137777354,-60.10732219555496,-556.5113941955543,1197.159504471112,1347.9208791377782,1140.6879244711113,-2117.9378695288883,-2182.641409528888,-48.075626862221156,1102.5201684711114,1247.5246404711122,1195.9088078044454,1314.2623691377776,-481.2381448622202,1226.7437658044441,-251.39577886222037,-893.2023888622223,605.5283424711115,-421.3081008622221,-878.5201048622216,-759.1568188622218,565.3216644711117,-416.32884019555513,-1258.2036075288872,967.4596011377777,-549.0623061955557,1167.2334871377773,1326.0181658044453,-902.6188635288906,-248.8254448622224,-380.73214886222127,-1578.403799528888,624.4527544711111,-710.549807528889,324.6627571377785,-496.4578368622208,-636.6191768622205,-352.09064752889003,-800.4225815288864,-1186.4162848622202,-459.57422752888897,1086.6834351377781,1217.3787331377785,-1292.9443828622232,1335.6434991377778,1405.7277318044448,264.89751313777754,1171.8755031377784,-277.0772241955551,1108.8082544711106,108.76912913777915,1042.456813137779,-1993.2240848622216,-597.4462388622212,-896.3380868622237,-479.59478886222246,-466.7126615288878,1145.6576658044444,-604.8417995288903,-492.2883055288878,1156.346476471112,1180.8526011377785,-110.5151988622224,1087.922495804445,-413.83343819555444,-956.8663755288892,1092.5022691377778,-973.9582701955546,-2044.4134775288865,1045.9534604711114,1197.1595044711119,1057.7765664711117,1145.956739137778,-317.01940486222134,-923.7824321955563,276.46962113777784,-1711.7336181955536,-996.5857995288886,-208.9102455288878,-457.5283761955559,-430.7880061955548,1014.9642938044451,26.59371980444439,-951.4816748622218,-2228.7910455288875,1133.7978264711112
6,101.2188144711123,642.6090964711103,385.734757137771,-1121.7743381955568,-88.28120219555649,-1131.771954862221,1043.2223584711096,461.8311518044494,1065.017621804448,972.2321604711084,-995.2195355288882,-1003.2894335288888,5.038697137777717,472.079535804446,-1075.223682195554,-994.8289221955533,-1041.4322875288883,-29.60847086222134,-1068.40697352889,1291.0391044711118,498.47922647111284,742.9470411377835,-884.8680881955545,-132.05435552888616,-36.98244219555818,-968.380928195555,-146.86118486222267,-1102.6547641955558,1135.4015231377753,1222.969320471112,-997.614654862224,-1117.663234195557,395.1386511377815,-72.57036219555266,-558.7597821955569,-174.2106695288894,-61.727358862223696,-889.1843308622226,183.01904447111417,538.6393911377833,138.9681844711131,283.8719904711128,980.1342111377813,1432.8098884711071,-25.08444552888909,-1113.7363795288904,1254.2002038044484,-293.4822535288886,-990.9236155288893,-865.1409695288899,13.498497804445378,357.23514980444395,-1173.2268048622227,1164.164241804444,-964.16394352889,975.1255264711116,975.5971084711124,1587.1394731377754,270.9742798044409,-216.47361619555636,646.3665158044463,708.9301571377804,-1074.6570561955568,-948.2159088622222,-37.55502352888959,90.48409113777882,560.5396191377787,-1075.223682195554,-1197.5676075288902,-1039.0925621955557,1829.1532438044474,1942.4382038044446,27.486686471107532,-1020.457018195556,-1105.1870461955568,-1063.8584788622227,-1155.0921175288895,440.94016847111345,-1092.919120862221,229.45563447110987,838.7003244711099,-514.7282441955546,355.60931247110545,807.9454084711064,657.9606944711137,-474.2825221955552,397.26707313777763,1151.653205804444,-893.6929855288886,498.60050713777525,-1044.0073995288894,-1167.3936208622226,833.9705498044417,221.0539684711074,360.33456447110905,1379.9356138044427,-527.616832195557,576.2412058044373,-283.7584295288882,435.45737647111275,528.4359364711105,314.00816580444155,719.6322318044496,1070.264528471113,366.83848580444294,-971.5211515288888,-1090.8149535288894,1161.9872304711093,-1173.0832875288888,-1234.839054862222,-202.1890735288913,-1058.78098352889,218.60698913777276,-1011.356732195557,-99.95305752888964,-972.0992735288903,1757.821828471106,534.0949744711087,813.7777264711079,426.934024471106,461.8311518044487,-1031.284020862222,505.65221380444666,462.2059078044473,-1048.9720101955581,-1054.2406855288898,114.0916144711091,-989.8887908622246,333.01047513777337,884.934337804444,-1002.8999175288907,904.3448431377761,1796.3813358044404,-989.173826195556,-1075.223682195554,-977.113620195555,-1037.8225475288905,288.02880847110634,832.9123811377777,-236.3200655288905,1533.2309951377802,882.7830138044429,169.51516780444342,386.9627371377791,405.91030713777616,-936.6774928622232,-1.4807668622219126,858.2534384711156,1961.4997678044474,-1028.169360195556
7,49.234907804440894,220.25318980444266,132.08485047111046,-455.98424486222234,-14.951508862224614,-466.71266152888757,461.8311518044435,249.62814513777963,451.2561151377786,433.2298538044438,-450.51994219555434,-459.52584019555616,15.84389047110929,214.67882913777837,-450.1035888622222,-430.3104288622211,-453.1656941955547,9.711522471113113,-461.1555801955544,502.63799780444367,243.63771980444474,314.13343447111265,-477.98639486222237,-10.931962195554746,79.87205113777682,-420.9903348622219,-9.076791528887355,-443.23587086222176,437.0784164711107,512.222613804446,-481.99736152888954,-479.2855408622223,235.41634447111178,-9.722268862222649,-189.25418886222218,-39.9820761955566,-11.020065528890115,-406.41463752888967,90.16983780444448,257.23058447111396,90.52067780444386,120.19198380444445,403.72030447111297,579.7938818044406,24.040847804444383,-457.28698619555615,509.2577971377784,-109.587760195556,-464.09402219555614,-439.76017619555563,25.61409113777549,210.2277431377772,-459.6782115288886,524.7698351377757,-443.5021501955555,426.1711198044467,386.88350180444365,615.4650664711111,122.31597313777488,-77.03152286222212,315.8989091377762,321.1763504711098,-471.88646286222047,-410.43581552888895,3.8530698044446865,82.17058447111143,297.2390124711129,-450.1035888622223,-506.7087141955557,-465.498468862221,657.1588371377786,812.8789971377817,6.4387798044442945,-482.37222486222186,-455.80845286222075,-435.67368552888917,-447.5867241955551,201.79466180444666,-446.34892752888936,107.99862780444244,367.5565178044478,-154.26415086222283,120.37100580444064,366.06790180444455,252.8407878044482,-122.77192886222218,184.47026647111238,483.029299137778,-434.6180921955551,226.661300471113,-441.260106195556,-464.7290275288887,358.9242431377777,122.9420618044411,205.6407578044433,551.7401071377768,-158.10393886222244,172.79259913777435,-81.6399361955539,162.74016980444696,189.87322980444185,139.80575913777687,291.953925137777,439.3646218044446,104.65297913777596,-407.9445581955555,-452.3533601955547,473.48042380444485,-438.6775941955546,-482.6078615288889,-31.660980195555737,-469.81489019555414,68.70758247111178,-457.332638862223,-27.578564195555458,-493.98168019555413,705.848821804442,235.77176780444512,349.60981980444217,199.47011780444114,249.62814513777988,-431.474727528888,172.11470713777481,231.3536011377803,-467.665516862221,-433.438492195554,78.81320780444509,-454.2091975288888,102.43896847110852,403.2853311377753,-481.9473241955566,413.70693647110636,725.9814291377805,-514.412132862223,-450.1035888622223,-464.90552686222236,-461.81175419555507,111.52540180444316,355.7012744711086,-58.117572195557386,603.4842884711087,344.11990713777675,61.439361137777496,148.31883047111228,190.79840047111134,-432.54689952888907,46.532826471109786,355.5911318044467,744.5582611377802,-453.7772668622217
8,106.21727780444519,680.1826598044429,403.89932047110733,-1161.5582748622237,-108.07273886222276,-1167.4838915288879,1065.0176218044455,451.2561151377827,1112.1659851377822,976.0193238044444,-1004.7923721955556,-1013.7765701955547,-8.435639528889624,481.83959913778403,-1109.9661188622208,-1014.2308588622216,-1065.195424195557,-41.778007528886974,-1093.030010195555,1330.0759678044456,494.9072898044428,771.7199044711153,-857.1848248622214,-156.01999219555125,-80.72287886222341,-980.6823648622219,-174.57922152888568,-1144.8382008622227,1166.6355864711136,1265.7005838044483,-990.3868915288906,-1142.4327708622245,382.0198144711105,-86.02989886222065,-587.2350188622236,-198.7757061955541,-81.6915955288913,-900.6882675288883,179.5122078044501,547.8289544711185,125.4086478044436,285.74405380444705,1020.0418744711169,1460.9334518044493,-45.145882195554464,-1152.5603161955582,1298.67866713778,-308.3461901955551,-998.484052195556,-854.261706195556,1.366061137780207,348.30041313777656,-1221.6955415288896,1190.2994051377773,-967.9158801955555,1009.8503898044469,1025.339471804446,1666.3003364711067,259.43034313777594,-221.6790528622189,616.1249791377775,720.0219204711127,-1092.4784928622234,-963.9855455288887,-49.81056019555638,68.84855447111124,570.1736824711118,-1109.9661188622208,-1228.071544195557,-1054.860098862222,1918.6389071377776,1987.4654671377784,33.795549804439474,-1022.4422548622225,-1139.3389828622226,-1102.0568155288895,-1205.8315541955562,453.00263180444506,-1126.863057528889,230.58179780444436,869.5275878044425,-557.4996808622211,380.9053758044412,807.6877718044403,689.1855578044461,-525.2964588622223,404.72313647111275,1205.3507691377772,-889.8860221955543,510.7272704711112,-1075.586136195556,-1212.8243575288884,872.066613137776,216.12563180444147,336.12502780444504,1420.628477137776,-572.150368862224,621.5936691377723,-313.446366195555,457.8565398044467,552.8119998044457,311.5997291377779,755.3882951377799,1107.4100918044478,402.0820491377759,-1006.0122881955567,-1123.8644901955563,1214.9664938044443,-1226.6313241955547,-1287.2053915288889,-228.92491019555655,-1078.2641201955569,234.15795247110884,-1026.2093688622235,-109.5780941955536,-961.6752101955574,1808.1562918044397,532.7206378044413,825.0882898044377,423.80118780443956,451.25611513778165,-1062.6587575288884,538.2565771377757,449.402871137779,-1066.6044468622244,-1090.7289221955568,93.87567780444522,-1003.9735275288906,361.3669384711055,898.5820011377783,-1009.6881541955568,921.8985064711104,1839.2613991377707,-968.916162862223,-1109.9661188622208,-980.8922568622213,-1052.8149841955571,303.38087180444074,846.57724447111,-264.72800219555825,1610.2102584711138,947.821377137777,176.3241311377775,405.7900004711147,413.45637047110665,-947.7830295288879,-34.60390352888646,908.545501804448,2040.1422311377773,-1048.3852968622225
9,85.70701647111332,632.6223984711119,402.3354591377731,-1072.5877361955556,-9.131000195556567,-1080.7965528622212,972.2321604711076,433.22985380444993,976.0193238044451,982.5902624711086,-979.162633528888,-988.4492315288879,4.680499137778725,432.6797378044462,-1014.2767801955545,-963.3483201955543,-1000.0340855288886,-19.80026886222049,-1020.6154715288894,1245.9921064711102,452.96982847111235,693.9872431377823,-907.7046861955555,-102.8206535288856,-45.88074019555745,-951.8686261955556,-103.20548286221867,-1049.1332621955553,1127.4077251377735,1130.029522471113,-988.6467528622233,-1062.8606321955563,375.75795313777644,-38.987360195553265,-517.6804801955568,-130.81716752889042,-24.419456862224024,-883.8585288622236,242.33874647111656,538.4170931377857,114.98078647111186,274.5089924711119,926.9036131377843,1417.731190471106,-10.441743528889333,-1048.046177528891,1203.765205804443,-246.9404515288893,-963.6671135288902,-846.4935675288897,14.717399804448291,312.40255180444274,-1114.8886028622223,1034.3595438044445,-927.5081415288892,849.7977284711103,916.2956104711136,1534.4716751377737,290.1760818044402,-211.1189141955549,662.1835178044432,690.8100591377809,-1041.3279541955562,-915.5234068622224,-44.75682152888851,63.24469313777968,489.335821137777,-1014.2767801955545,-1165.1106055288906,-994.673560195555,1718.5030458044466,1924.5760058044498,45.882888471107435,-977.439716195556,-1070.7008441955554,-1015.4582768622233,-1092.627415528889,421.69477047111184,-1035.4769188622213,220.76833647111062,722.4761264711116,-459.57954219555427,329.81191447110916,773.7499104711079,637.0392964711147,-401.2623201955554,338.39687513777847,1033.9633078044421,-889.5042835288878,489.00020913777564,-1005.5115975288898,-1118.9814188622222,741.4083518044441,272.72977047110976,404.34476647111194,1371.4166158044463,-480.4558301955577,568.6102078044374,-228.458227528887,390.0206784711128,550.2321384711123,311.9622678044424,653.6764338044462,983.6482304711113,363.65858780444216,-935.8789495288895,-1028.0867515288887,1073.8874324711114,-1084.105185528888,-1171.9444528622216,-197.39597152888973,-1027.6199815288899,232.96529113777478,-973.5076301955569,-73.06435552889161,-972.1982715288896,1714.022430471105,534.6023764711105,764.6332284711071,454.3417264711062,433.2298538044498,-968.7026188622219,492.8443158044464,457.77420980444674,-1011.2359081955576,-999.4263835288891,120.28061647111247,-971.5053888622236,336.0782771377727,840.2841398044453,-995.6792155288897,852.3650451377763,1784.219937804442,-971.7312241955547,-1014.2767801955547,-948.8089181955536,-1004.5708455288886,231.2790104711064,795.1365831377783,-187.17106352889118,1388.8751971377797,812.069115804443,179.5802698044423,396.2309391377813,365.8189091377759,-892.3672908622207,23.1162351377792,791.4968404711138,1823.9255698044462,-985.716358195556
