,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149
0,4057.6900000000005,5305.665600000001,4748.5881,1842.1264,3636.0900000000006,1856.7481000000005,5626.500100000002,4434.2281,5768.4025,5489.3281000000015,2312.6481000000003,2327.0976000000005,3852.6849000000007,4660.792900000001,1994.5156000000006,2210.8804,2143.6900000000005,3745.44,2077.5364000000004,6396.800400000002,4614.484900000001,5211.396100000002,2886.912900000001,3445.6900000000005,3347.7796000000003,2267.6644,3375.6100000000006,1852.4416,6121.497600000002,6076.2025,2462.1444000000006,1974.9136000000003,4241.916900000001,3674.7844,2687.3856,3430.4449000000004,3725.8816000000006,2507.0049,4160.25,4694.9904,3992.9761000000008,4410.288100000001,5680.636900000001,6549.664900000001,3688.1329000000005,1879.2225000000003,6212.5923999999995,3321.2169000000004,2398.0609000000004,2768.8644000000004,3834.0864000000006,4227.600400000001,1658.1184000000005,5779.040400000001,2397.0816000000004,5548.7600999999995,5751.705600000001,6972.250000000002,4346.7649,3458.6161,4817.748100000001,5036.740900000002,2107.7281000000003,2292.4944,3746.6641000000004,3845.240100000001,4575.169599999999,1994.5156000000006,1801.1536000000003,2214.6436000000003,7724.652100000001,7337.635600000001,3986.659600000001,2372.6641,1907.0688999999998,1966.9225000000006,1667.9056000000005,4602.2656,1905.3225000000002,4257.562500000001,5315.8681000000015,2679.0976,4693.620100000001,5196.9681,5195.526400000001,2672.8900000000003,4525.2529,5947.494400000001,2631.6900000000005,4699.1025,2073.8916000000004,1707.3424000000007,5339.224900000001,4138.348900000001,4257.5625,6485.0809,2649.1609,5291.1076,3213.7561,4790.0241000000005,5009.808399999999,4426.240900000001,5237.416900000002,5855.3104,4817.748100000001,2190.2400000000002,1943.9281000000008,6037.290000000001,1549.2096000000001,1531.9396000000004,3278.7076000000006,2160.3904,4418.260900000001,2282.9284000000007,3660.2500000000005,2624.5128999999997,7175.784100000002,4794.177600000001,5308.579600000002,4556.250000000001,4434.2281,2072.0704000000005,5015.4724000000015,4531.9824,2187.4329000000002,1992.7296000000003,3953.894400000001,2353.2201000000005,4694.990400000001,5304.208900000001,2443.324900000001,5326.080400000001,7219.9009000000015,2658.4336000000003,1994.5156000000006,2456.1936000000005,2201.4864000000002,4475.6100000000015,5350.9225000000015,3278.707600000001,6831.022500000001,5607.014400000001,4262.784100000001,4667.6224,4523.9076000000005,2450.2500000000005,3663.8809000000006,5449.3924000000015,7791.592900000002,2198.6721000000002
1,5305.665600000001,6968.910400000002,6244.160399999999,2383.3924,4805.2624000000005,2402.9604000000013,7373.656900000002,5811.0129,7548.134400000001,7242.010000000001,2982.2521,2999.7529,5042.4201,6099.6100000000015,2592.8464000000004,2860.1104000000005,2776.2361,4907.0025000000005,2692.5721,8408.890000000001,6037.290000000001,6827.716900000002,3711.2464,4522.562500000001,4377.1456,2925.7281000000007,4439.5569,2400.9999999999995,8064.040000000002,7956.640000000001,3171.9424,2560.36,5562.1764,4827.4704,3515.3041000000003,4509.1225,4897.200400000001,3235.3344,5492.292100000001,6173.2449,5218.617600000001,5780.5609,7451.1424000000015,8635.984900000001,4835.811600000001,2443.3249,8163.1224999999995,4361.281600000001,3101.3761000000004,3586.8121,5019.7225,5524.948900000001,2146.4689000000003,7542.922500000001,3108.062500000001,7233.5025000000005,7539.448900000002,9171.8929,5715.360000000001,4518.5284,6350.4961,6617.822500000002,2721.708900000001,2970.249999999999,4897.2004,5021.139600000001,5973.744100000001,2592.8464000000004,2313.6099999999997,2870.8164,10130.422500000002,9692.402500000002,5230.1824,3076.920900000001,2459.1681,2549.2401000000013,2163.1801,6034.182400000001,2473.0729,5578.596100000001,6927.232900000001,3516.4900000000002,6143.424400000003,6822.760000000001,6819.456400000001,3522.4225,5905.9225000000015,7768.659600000003,3396.5584000000003,6170.102500000003,2683.2400000000007,2204.3025000000007,6972.250000000003,5461.210000000001,5620.500900000001,8552.5504,3471.566400000001,6947.2225,4227.6004,6261.556900000001,6596.6884,5807.9641,6849.217600000002,7663.2516000000005,6320.250000000001,2837.6928999999996,2527.0729000000006,7904.988100000001,2025.0000000000002,1981.1401000000003,4285.011600000001,2789.9524,5801.868900000001,2957.1844000000006,4802.490000000001,3379.0969,9453.672900000001,6302.7721,6958.896400000001,6003.1503999999995,5811.0129,2697.7636,6580.454400000001,5953.665600000001,2830.2400000000002,2587.7569000000003,5185.440100000001,3037.1121000000003,6162.249999999999,6960.564900000001,3146.088100000001,6985.616400000001,9533.5696,3433.9600000000005,2592.8464000000004,3178.7044000000005,2846.2225,5835.432100000002,7022.440000000001,4311.2356,8926.470400000002,7337.635600000001,5593.544099999999,6134.022400000001,5916.6864000000005,3184.3449000000005,4812.1969,7133.491600000001,10209.081600000001,2849.4244000000003
2,4748.5881,6244.160399999999,5598.032399999998,2147.3956,4313.862399999999,2165.9716,6583.6996,5189.761599999998,6738.7681,6478.6401,2684.2761,2700.8808999999997,4515.840000000001,5452.3456,2338.6895999999992,2574.5475999999994,2502.0003999999994,4394.3641,2427.5328999999997,7523.8276,5393.4336,6102.7344,3340.84,4050.0495999999994,3906.25,2630.6641,3976.5636,2163.1800999999996,7221.6004,7104.8040999999985,2856.9024999999997,2309.7635999999998,4966.0208999999995,4327.0084,3151.6996,4042.4163999999996,4391.7128999999995,2909.5236,4925.232399999999,5520.49,4666.2561,5175.363599999999,6660.1921,7728.168099999998,4329.639999999999,2204.3025000000002,7298.284900000001,3913.7535999999996,2795.2369000000003,3231.9225,4494.3616,4930.8484,1934.2404,6723.999999999999,2800.5263999999993,6451.3024,6740.410000000001,8202.924899999998,5120.833599999999,4047.5043999999994,5682.144399999999,5916.6864000000005,2452.230399999999,2672.889999999999,4383.7640999999985,4487.6601,5326.080399999999,2338.6895999999992,2084.8356,2588.7744,9063.039999999999,8665.7481,4688.140899999999,2776.2361,2213.7024999999994,2296.3264000000004,1949.2225,5396.3716,2228.7841,4992.8355999999985,6179.5321,3152.8225,5501.188899999999,6098.0481,6104.296899999999,3158.4399999999996,5276.5696,6932.2276,3056.9840999999997,5519.004099999999,2416.7056,1985.5936,6223.6321,4893.002499999999,5031.0648999999985,7654.500099999999,3111.4084,6228.366399999999,3792.0964,5602.5225,5913.609999999999,5199.852099999999,6121.497600000001,6845.9076000000005,5665.5729,2554.2916,2279.1076000000003,7061.040899999999,1826.7076000000002,1786.7528999999997,3832.8480999999992,2514.0196,5201.2944,2665.6569,4304.6721,3044.8324000000002,8454.8025,5641.512099999998,6220.4769000000015,5375.822399999999,5189.761599999998,2432.4624,5895.1684,5324.6209,2551.2601,2331.9240999999997,4641.6969,2735.2899999999995,5523.462399999999,6217.3225,2834.4975999999997,6237.840399999999,8530.3696,3098.0355999999992,2338.6895999999992,2865.4609,2564.4096,5218.617599999999,6278.977600000001,3865.1088999999997,7969.1329,6557.760399999999,5012.6399999999985,5495.256899999999,5288.1984,2870.8163999999997,4308.6096,6372.828899999999,9124.0704,2568.4624
3,1842.1264,2383.3924,2147.3956,1115.5599999999997,1635.3935999999999,1137.0384000000001,2309.7635999999998,1835.2656000000002,2406.8836,2237.29,1404.7503999999997,1427.3283999999996,1758.9636,2014.2143999999996,1195.7764,1310.4400000000003,1297.4403999999997,1695.7923999999998,1264.5136,2716.4944,1957.1775999999998,2225.9523999999997,1804.5504000000003,1533.5055999999997,1382.3524,1336.6336000000001,1483.7903999999996,1103.5683999999999,2617.3456000000006,2524.0575999999996,1538.2084,1222.2015999999999,1732.2244,1667.9056,1287.3744,1555.5135999999995,1702.3876,1471.4895999999999,1828.4175999999995,1967.8095999999998,1760.6416000000002,1969.5843999999995,2400.9999999999995,2708.1616,1643.4916,1132.9956,2594.8836,1571.3296,1471.4896,1666.2723999999998,1733.8896,1762.3203999999998,1004.89,2346.4336,1436.41,2321.3124000000003,2464.1296,2918.1603999999998,1921.9456,1627.3155999999997,1980.25,2104.9744000000005,1301.7664000000002,1332.25,1710.6495999999997,1684.2816000000003,1871.4275999999998,1195.7764,1164.1744,1354.2400000000002,3347.7796000000008,2900.8996,1838.6944,1471.4896000000003,1160.0835999999997,1165.5396,993.5103999999999,1985.5936,1135.69,1890.5104000000001,2248.6564,1237.6323999999997,2141.8384000000005,2158.5316,2281.0176,1190.25,1976.6916,2486.0196,1582.4483999999998,2010.6255999999998,1241.8576,1045.8756,2261.9536000000003,1777.4656,1758.9635999999998,2695.686399999999,1227.8015999999998,2430.4900000000002,1471.4895999999997,2156.6736,2231.6175999999996,1953.64,2273.382400000001,2478.0484,2225.9523999999997,1271.6355999999998,1165.5396000000003,2542.1764000000007,896.4036,957.2836,1466.89,1333.7104,2025.0,1388.3075999999999,1682.6403999999998,1659.7476,2939.8083999999994,2059.3444,2248.6564000000008,1948.3395999999998,1835.2656000000002,1216.6144,2267.6644,1909.6900000000003,1343.9555999999998,1175.1184000000003,1742.2276000000002,1436.4099999999996,2152.96,2177.1556000000005,1533.5055999999997,2179.0224,2933.3055999999992,1697.4399999999998,1195.7764,1506.9924000000003,1345.4224,2034.01,2261.9535999999994,1483.7904,2881.5424,2426.5476000000003,1943.0464,2079.36,1960.7184000000002,1454.6596000000002,1601.6004,2319.3855999999996,3294.76,1330.7903999999996
4,3636.0900000000006,4805.2624000000005,4313.862399999999,1635.3935999999999,3345.4656,1651.6096000000005,5041.000000000001,3974.0416,5158.112400000001,4998.490000000001,2037.6196000000002,2048.4676,3457.440000000001,4173.160000000001,1790.9824000000003,1960.7183999999997,1907.9424,3370.9636000000005,1854.1635999999999,5782.0816,4121.64,4678.56,2528.078400000001,3113.640000000001,2981.1600000000003,1998.0900000000001,3064.7296,1649.9843999999998,5565.16,5437.587600000002,2169.6964000000003,1767.3616000000002,3806.8900000000003,3331.5984000000003,2420.6400000000003,3113.64,3380.2596000000003,2205.2416000000003,3814.2976000000003,4251.04,3564.0900000000006,3969.0,5112.249999999999,5956.7524,3322.3696,1689.21,5610.01,3016.2064,2128.8996,2466.1156,3443.342400000001,3765.0496000000003,1474.5600000000004,5120.833600000001,2141.838400000001,4911.206400000001,5172.486400000002,6320.25,3938.8176000000003,3100.2624000000005,4371.854399999999,4548.1536000000015,1866.2399999999998,2039.4256,3352.4100000000003,3422.2500000000005,4065.3376000000003,1790.9824000000003,1577.6783999999998,1978.4704,6948.8896,6694.512400000001,3607.2036,2125.21,1679.3603999999998,1750.5856000000003,1488.4164,4142.2096,1705.69,3829.1344,4703.216400000001,2426.5476,4217.203600000002,4675.824400000001,4692.250000000001,2440.36,4024.6336000000006,5294.0176,2321.3124000000007,4243.219600000001,1838.6944,1508.5456000000004,4752.723600000002,3787.1716000000006,3886.2756,5907.459600000002,2389.2544000000007,4794.177600000001,2924.6464,4285.0116,4564.3535999999995,3991.7124000000003,4684.033600000001,5235.9696,4358.640400000001,1943.0463999999997,1747.2400000000005,5408.131600000001,1410.7536,1361.6100000000001,2931.1396,1911.4384,4004.3584000000014,2034.0100000000002,3310.8516,2307.8415999999993,6512.490000000002,4337.539599999999,4763.7604,4147.360000000001,3974.0416,1866.2400000000002,4531.9824,4088.3236,1944.8099999999997,1782.5284000000001,3559.3156000000013,2075.7136,4251.039999999999,4769.283600000001,2145.5424000000003,4783.105600000002,6586.945600000002,2361.96,1790.9824000000003,2184.6276000000003,1953.6399999999994,3979.0864000000006,4816.36,2978.9764000000005,6087.120400000001,5029.6464000000005,3853.9264000000003,4232.803599999999,4044.96,2197.7344000000007,3308.5504,4886.010000000001,6982.2736,1960.7184
5,1856.7481000000005,2402.9604000000013,2165.9716,1137.0384000000001,1651.6096000000005,1160.0836000000004,2316.4969000000006,1841.2681000000002,2417.6889000000006,2245.8121000000006,1431.8655999999999,1454.6596000000002,1771.5681000000004,2025.0000000000002,1219.4064000000005,1335.1716000000004,1322.7769000000005,1708.9956000000004,1290.2464000000004,2729.017600000001,1964.2624000000005,2238.2361,1840.4100000000005,1545.2761000000003,1385.3284000000003,1361.6100000000008,1495.3689000000002,1124.2609000000002,2631.6900000000005,2533.1089,1570.5369000000003,1248.9156000000005,1738.0561000000002,1682.6404000000007,1302.4881000000003,1568.9521000000002,1716.4449000000002,1496.1424000000004,1844.7025000000003,1979.3601000000003,1769.8849000000002,1982.9209,2413.7569000000003,2718.5796000000005,1654.8624000000002,1156.0000000000002,2607.1236000000004,1588.8196,1500.7876000000006,1699.0884000000005,1746.4041000000004,1768.2025,1024.6401000000003,2349.3409000000006,1466.1241000000005,2328.0625000000005,2479.044100000001,2935.472400000001,1934.2404000000001,1643.4916000000003,1984.7025000000006,2115.0801000000006,1328.6025000000004,1357.1856000000002,1723.0801000000004,1691.6769000000006,1877.4889000000003,1219.4064000000005,1188.8704,1382.352400000001,3365.1601000000014,2909.523600000001,1856.7481,1503.8884000000003,1181.9844,1186.8025000000007,1012.5124000000003,1998.0900000000004,1158.7216000000003,1903.5769000000005,2256.2500000000005,1249.6225000000002,2159.460900000001,2165.0409,2297.2849000000006,1200.6225000000004,1986.4849000000006,2496.001600000001,1612.0225,2023.2004000000002,1264.5136000000007,1066.0225000000003,2272.428900000001,1791.8289000000002,1767.3616000000006,2709.202500000001,1239.04,2453.2209000000003,1485.3316000000002,2171.5600000000004,2250.5536,1966.0356000000002,2286.7524000000008,2488.014400000001,2247.7081000000003,1292.4025000000006,1189.5601000000004,2554.291600000001,915.6676000000002,977.1876000000002,1476.8649000000003,1360.1344000000006,2043.9441000000008,1416.0169000000005,1698.2641000000006,1693.3225000000007,2950.6624,2070.2500000000005,2257.2001000000014,1960.7184000000004,1841.2681000000002,1240.4484000000004,2286.7524000000008,1917.5641000000003,1371.2209000000003,1197.1600000000005,1752.2596000000005,1463.0625000000005,2173.424400000001,2184.627600000001,1562.6209000000003,2186.4976000000006,2944.147600000001,1735.5556000000006,1219.4064000000005,1537.4241000000006,1372.7025000000003,2047.5625000000005,2271.4756000000007,1496.9161000000006,2893.3641000000007,2444.313600000001,1959.8329000000006,2096.724100000001,1971.3600000000006,1483.0201000000004,1610.4169000000004,2333.8561000000004,3306.250000000002,1357.1856000000002
6,5626.500100000002,7373.656900000002,6583.6996,2309.7635999999998,5041.000000000001,2316.4969000000006,8051.472900000002,6329.793600000001,8210.1721,7858.8225,2897.6689,2906.2881,5336.302500000002,6565.8609000000015,2507.004900000001,2794.1796000000004,2687.3856,5196.9681,2596.9216,9055.4256,6543.192100000001,7363.356100000002,3579.6289,4803.8760999999995,4787.256100000001,2872.960000000001,4721.0641,2336.7556,8641.561600000003,8663.8864,3049.2484,2450.2500000000005,6076.2025,5089.395600000002,3656.6209,4752.7236,5152.368399999999,3186.6025,5811.0129000000015,6663.4569,5595.04,6148.128099999999,8049.678400000001,9341.222500000002,5143.758400000001,2356.1316,8834.120100000002,4536.0225,2990.9961000000003,3477.4609,5324.620900000002,6024.864400000001,2077.5364000000004,8308.322499999998,3011.8144000000007,7904.9881000000005,8116.208100000001,9898.2601,6076.202499999999,4738.9456,6890.660099999998,7160.544400000002,2621.4400000000005,2917.0801,5189.7616,5402.250000000001,6554.521600000001,2507.004900000001,2203.3636,2762.5536,10872.2329,10594.584900000002,5492.2921,2940.8929000000003,2389.2544,2487.0169000000005,2103.1396000000004,6480.250000000002,2399.040400000001,5944.410000000001,7548.134400000002,3689.3476,6496.3600000000015,7411.488100000001,7274.3841,3721.0000000000005,6360.062500000001,8465.840100000001,3310.851600000001,6630.844900000002,2613.2544000000003,2132.5924000000005,7569.000000000003,5821.690000000002,6068.41,9227.5236,3646.9521,7299.993600000001,4436.892100000001,6663.4569,6975.5904,6192.1161,7366.788900000002,8304.6769,6634.102500000001,2794.1796000000004,2441.3481,8569.2049,1966.9225000000001,1896.6025,4569.760000000001,2689.4596,6099.6100000000015,2855.8336000000004,5049.523600000001,3238.7481000000002,10261.69,6761.772900000001,7527.297600000002,6427.228900000001,6329.793600000001,2623.4884000000006,6957.228100000002,6432.040000000002,2725.8840999999998,2522.0484000000006,5536.848100000001,2945.2329000000004,6480.249999999999,7586.410000000001,3027.2003999999997,7624.782400000001,10344.924100000002,3260.4100000000003,2507.004900000001,3062.5156000000006,2748.9049000000005,6212.592400000001,7588.152100000001,4544.1081,9698.3104,7883.664100000002,5898.24,6501.1969,6368.04,3091.360000000001,5142.324100000002,7703.572900000003,11056.522500000003,2755.2001
7,4434.2281,5811.0129,5189.761599999998,1835.2656000000002,3974.0416,1841.2681000000002,6329.793600000001,4977.302499999999,6456.1224999999995,6179.5321,2302.0804000000007,2309.7635999999998,4206.8196,5168.1721,1991.8369000000002,2218.41,2135.3641,4096.0,2063.8849,7126.736400000001,5148.062500000001,5794.254400000001,2846.2225000000008,3784.7104,3763.8224999999998,2280.0625,3718.5604000000003,1855.8864,6802.950400000001,6812.851600000001,2424.5776000000005,1948.3395999999998,4776.1921,4011.9556,2885.8384,3746.6640999999995,4062.7875999999997,2529.0840999999996,4577.8756,5241.759999999999,4406.304399999999,4844.159999999999,6332.976399999999,7347.918399999999,4052.5956,1872.2929,6948.889599999999,3579.6288999999997,2377.5376,2762.5535999999993,4196.448399999999,4737.5689,1650.7969,6528.64,2392.1881000000008,6215.7456,6387.206399999999,7786.2976,4787.2561000000005,3738.0996,5419.904399999999,5632.5025000000005,2083.9225,2314.5721,4090.8815999999993,4253.648399999999,5150.932899999999,1991.8369000000002,1753.9343999999999,2195.8596,8559.950400000002,8324.7376,4330.9561,2338.6895999999992,1898.3448999999998,1974.9136000000003,1670.3569000000002,5100.816400000001,1905.3225,4682.664899999999,5936.702499999999,2909.5236,5120.833599999999,5829.3225,5728.9761,2932.2225,5006.9776,6656.928100000001,2629.6384000000003,5218.6176,2075.7135999999996,1694.9689,5953.6656,4583.289999999999,4773.428100000001,7259.04,2876.1768999999995,5756.256900000001,3498.7225,5250.4516,5496.739599999999,4877.6256,5798.8225,6533.4889,5231.628900000001,2217.4680999999996,1939.5216000000003,6740.41,1561.0401,1508.5456000000004,3600.0,2138.1375999999996,4809.4225,2269.5696,3981.61,2576.5775999999996,8069.428899999998,5323.1615999999985,5922.841600000001,5059.476900000001,4977.302499999999,2083.0096,5483.4025,5060.8996,2166.9024999999997,2002.5625000000005,4361.2816,2340.6243999999992,5109.390399999999,5964.4729,2407.8649,5993.8564,8134.236100000001,2594.8836,1991.8369000000002,2434.4356,2184.6276,4895.8009,5970.652900000001,3582.0225000000005,7628.275600000001,6204.7128999999995,4649.876099999999,5122.264899999999,5012.64,2455.2025,4050.0495999999994,6060.622500000001,8699.292900000002,2189.3041
8,5768.4025,7548.134400000001,6738.7681,2406.8836,5158.112400000001,2417.6889000000006,8210.1721,6456.1224999999995,8394.224400000001,7999.5136,3025.0,3032.7048999999997,5459.732100000001,6712.5249,2609.166400000001,2911.6816000000003,2800.5263999999997,5321.702499999999,2709.2025,9231.366400000003,6676.5241000000005,7529.032899999999,3744.2161,4916.8144,4880.4196,2997.5625000000005,4830.250000000001,2431.4760999999994,8809.699600000002,8843.521599999998,3193.3801000000003,2562.3844,6199.9875999999995,5212.84,3765.0496000000007,4865.062499999999,5269.308100000001,3312.0025000000005,5944.410000000001,6809.550400000001,5718.3844,6286.904100000001,8226.490000000002,9506.25,5260.6008999999995,2454.2116,9015.5025,4658.062500000001,3120.3396,3625.2441,5449.392400000001,6152.833600000002,2165.9716000000003,8471.3616,3144.9664000000002,8076.6169,8302.854400000002,10114.3249,6201.562500000002,4870.6440999999995,6997.322499999999,7308.540100000001,2740.5225,3038.2144000000003,5314.41,5517.518400000001,6701.059599999999,2609.166400000001,2309.7636,2883.6899999999996,11098.622500000003,10776.516100000003,5635.504899999999,3075.811600000001,2492.0063999999998,2585.7225000000003,2189.3041000000007,6629.216400000001,2502.0004,6082.4401,7715.865600000001,3783.4801000000007,6658.56,7548.1344,7442.5129000000015,3806.8900000000003,6504.4225000000015,8656.441600000002,3451.5625000000005,6779.8756,2718.5795999999996,2224.065600000001,7744.000000000001,5953.6656,6181.104400000001,9405.120399999998,3739.3225,7482.25,4544.108100000001,6822.76,7136.870400000001,6326.6116,7539.4489,8478.726400000001,6806.25,2896.5923999999995,2545.2025,8759.0881,2050.2784,1981.1400999999998,4679.9281,2806.8804000000005,6252.0649,2977.8848999999996,5176.8025,3386.076100000001,10448.928400000003,6897.3025,7675.512100000001,6561.000000000002,6456.1224999999995,2729.0175999999997,7126.736400000001,6556.1409,2845.1556000000005,2622.4641000000006,5653.536099999999,3068.0520999999994,6645.5104,7736.9616,3157.3161,7779.24,10524.7081,3417.5716,2609.166400000001,3195.6409,2870.8164,6364.848400000001,7738.720900000001,4652.6041,9912.193599999999,8085.6064000000015,6041.952900000001,6656.9281,6512.490000000001,3217.1584000000003,5246.1049,7890.768900000002,11272.0689,2871.8880999999997
9,5489.3281000000015,7242.010000000001,6478.6401,2237.29,4998.490000000001,2245.8121000000006,7858.8225,6179.5321,7999.5136,7747.5204,2792.0656,2799.468100000001,5214.284100000001,6404.800900000001,2446.2916000000005,2704.0,2607.1236000000004,5085.116100000001,2523.0529,8888.718400000002,6376.022500000001,7192.736100000001,3435.1321,4711.4496,4656.6976,2767.812100000001,4643.0596000000005,2268.6169,8511.907600000002,8449.2864,2936.5561000000002,2383.3924000000006,5935.161599999999,5001.318400000002,3576.04,4674.4569,5068.0161,3070.2681000000002,5748.6724,6541.5744,5449.3924,6017.1049,7874.7876,9204.483600000001,5036.7409,2300.1616000000004,8662.0249,4460.9041,2896.5924000000005,3374.4481,5204.179600000001,5858.371600000001,2014.2144000000003,8056.8576,2926.81,7658.0001,7935.246400000001,9723.932100000002,5973.7441,4622.6401000000005,6784.8169,7020.764100000001,2533.1088999999997,2828.1124,5060.899600000001,5253.350400000001,6361.6576,2446.2916000000005,2114.1603999999998,2685.3124000000003,10639.9225,10455.0625,5389.0281,2862.2500000000005,2302.0804,2413.7569000000008,2043.9441000000002,6339.3444,2334.8224000000005,5814.0625,7310.250000000002,3622.8361,6348.902400000001,7255.6324,7131.802500000001,3672.36,6179.532100000001,8226.490000000002,3193.3801000000003,6499.584400000002,2530.09,2059.344400000001,7354.777600000001,5751.7056,5990.760000000001,9097.3444,3572.4529,7170.7024,4370.532100000001,6496.3600000000015,6875.7264000000005,6068.410000000001,7179.1729000000005,8096.4004,6509.262400000002,2708.1616000000004,2382.4161000000004,8359.444900000002,1934.2404000000001,1837.8369000000002,4452.892900000001,2598.9604,5992.308100000002,2772.0225000000005,4954.752100000001,3116.9889000000003,10096.230400000002,6640.6201,7356.492900000002,6332.976400000001,6179.5321,2564.4096,6822.760000000001,6305.9481000000005,2641.9600000000005,2455.2025000000003,5421.3769,2841.956100000001,6361.6576000000005,7420.099600000001,2912.7609,7451.142400000001,10211.1025,3156.1924,2446.2916000000005,2969.1601,2660.4964000000004,6034.182400000001,7428.7161000000015,4471.5969000000005,9432.2944,7691.290000000002,5786.644900000001,6388.804900000002,6206.288400000001,3014.01,5045.2609,7515.156100000001,10797.288100000002,2675.9929000000006
